16533	2683	2007	2.5	1
16533	2706	2007	3.5	1
16533	2710	2007	3.0	1
16533	2716	2007	4.5	1
16533	2762	2007	4.5	1
16533	2797	2007	5.0	1
16533	2858	2007	4.0	1
16533	2916	2007	4.0	1
16533	2918	2007	4.5	1
16533	2944	2007	4.5	1
16533	2948	2007	4.5	1
16533	2987	2007	5.0	1
16533	3088	2007	4.5	1
16533	3114	2007	4.0	1
16533	3147	2007	5.0	1
16533	3408	2007	3.0	1
16533	3471	2007	5.0	1
16533	3507	2007	4.5	1
16533	3578	2007	3.5	1
16533	3615	2007	3.5	1
16533	3623	2007	3.5	1
16533	3671	2007	4.0	1
16533	3911	2007	4.0	1
16533	3977	2007	3.5	1
16533	3996	2007	4.0	1
16533	4002	2007	4.5	1
16533	4022	2007	5.0	1
16533	4027	2007	4.0	1
16533	4105	2007	4.5	1
16533	4306	2007	4.5	1
16533	4857	2007	5.0	1
16533	4886	2007	5.0	1
16533	4896	2007	5.0	1
16533	4963	2007	4.5	1
16533	4993	2007	4.5	1
16533	4995	2007	4.5	1
16533	5060	2007	5.0	1
16539	2594	2007	3.5	1
16539	2605	2007	2.5	1
16539	2617	2007	2.5	1
16539	2628	2007	2.5	1
16539	2640	2007	2.0	1
16539	2671	2007	4.0	1
16539	2677	2007	5.0	1
16539	2683	2007	3.5	1
16539	2701	2007	1.5	1
16539	2710	2007	3.5	1
16539	2712	2007	3.5	1
16539	2716	2007	3.5	1
16539	2717	2007	2.0	1
16539	2724	2007	3.5	1
16539	2728	2007	4.0	1
16539	2730	2007	3.5	1
16539	2762	2007	4.0	1
16539	2763	2007	2.5	1
16539	2770	2007	2.0	1
16539	2797	2007	3.5	1
16539	2803	2007	3.5	1
16539	2805	2007	2.5	1
16539	2858	2007	4.5	1
16539	2890	2007	3.5	1
16539	2915	2007	3.0	1
16539	2916	2007	2.5	1
16539	2944	2007	3.5	1
16539	2947	2007	3.0	1
16539	2949	2007	3.5	1
16539	2951	2007	5.0	1
16539	2953	2007	2.0	1
16539	2959	2007	5.0	1
16539	2966	2007	4.0	1
16539	2976	2007	3.5	1
16539	2985	2007	2.0	1
16539	2986	2007	2.0	1
16539	2987	2007	3.5	1
16539	2991	2007	3.0	1
16539	2993	2007	3.0	1
16539	2997	2007	4.5	1
16539	3005	2007	3.0	1
16539	3006	2007	4.5	1
16539	3019	2007	3.0	1
16539	3033	2007	4.0	1
16539	3052	2007	3.0	1
16539	3060	2007	4.0	1
16539	3082	2007	3.0	1
16539	3083	2007	5.0	1
16539	3101	2007	2.5	1
16539	3105	2007	3.5	1
16539	3108	2007	4.5	1
16539	3114	2007	3.5	1
16539	3147	2007	4.0	1
16539	3148	2007	3.5	1
16539	3160	2007	4.0	1
16539	3174	2007	4.5	1
16539	3176	2007	3.5	1
16539	3178	2007	4.0	1
16539	3186	2007	3.5	1
16539	3208	2007	3.0	1
16539	3246	2007	4.5	1
16539	3252	2007	3.5	1
16539	3253	2007	4.0	1
16539	3254	2007	3.0	1
16539	3255	2007	3.0	1
16539	3256	2007	3.5	1
16539	3257	2007	3.0	1
16539	3259	2007	3.0	1
16539	3263	2007	3.5	1
16539	3267	2007	4.0	1
16539	3285	2007	3.0	1
16539	3301	2007	3.0	1
16539	3317	2007	4.0	1
16539	3339	2007	4.5	1
16539	3363	2007	3.5	1
16539	3386	2007	4.0	1
16539	3408	2007	4.5	1
16539	3418	2007	4.0	1
16539	3424	2007	3.5	1
16539	3438	2007	1.5	1
16539	3448	2007	4.0	1
16539	3481	2007	4.0	1
16539	3489	2007	2.5	1
16539	3513	2007	3.0	1
16539	3527	2007	2.5	1
16539	3535	2007	2.5	1
16539	3555	2007	3.0	1
16539	3556	2007	4.5	1
16539	3578	2007	4.5	1
16539	3617	2007	3.5	1
16539	3623	2007	3.0	1
16539	3635	2007	3.0	1
16539	3638	2007	2.5	1
16539	3649	2007	4.0	1
16539	3654	2007	4.0	1
16539	3681	2007	5.0	1
16539	3684	2007	3.0	1
16539	3688	2007	2.0	1
16539	3697	2007	1.5	1
16539	3702	2007	4.0	1
16539	3703	2007	3.0	1
16539	3704	2007	3.0	1
16539	3717	2007	2.5	1
16539	3729	2007	2.5	1
16539	3751	2007	4.0	1
16539	3752	2007	4.0	1
16539	3753	2007	3.5	1
16539	3765	2007	2.5	1
16539	3785	2007	2.5	1
16539	3793	2007	3.5	1
16539	3798	2007	4.0	1
16539	3826	2007	2.0	1
16539	3863	2007	2.5	1
16539	3869	2007	2.5	1
16539	3882	2007	3.0	1
16539	3897	2007	4.0	1
16539	3909	2007	3.0	1
16539	3910	2007	5.0	1
16539	3916	2007	4.0	1
16539	3948	2007	4.5	1
16539	3949	2007	4.0	1
16539	3967	2007	4.0	1
16539	3977	2007	3.0	1
16539	3980	2007	4.0	1
16539	3984	2007	3.0	1
16539	3994	2007	3.0	1
16539	3996	2007	4.5	1
16539	4007	2007	4.0	1
16539	4011	2007	4.0	1
16539	4018	2007	3.5	1
16539	4022	2007	4.0	1
16539	4027	2007	4.0	1
16539	4034	2007	5.0	1
16539	4085	2007	3.0	1
16539	4104	2007	1.5	1
16539	4128	2007	3.5	1
16539	4144	2007	4.5	1
16539	4148	2007	3.5	1
16539	4161	2007	2.5	1
16539	4203	2007	2.5	1
16539	4223	2007	4.0	1
16539	4226	2007	5.0	1
16539	4235	2007	5.0	1
16539	4239	2007	3.0	1
16539	4246	2007	3.5	1
16539	4251	2007	3.0	1
16539	4254	2007	1.5	1
16539	4262	2007	4.0	1
16539	4267	2007	3.0	1
16539	4280	2007	4.0	1
16539	4306	2007	5.0	1
16539	4310	2007	2.5	1
16539	4329	2007	4.5	1
16539	4344	2007	2.5	1
16539	4355	2007	3.0	1
16539	4361	2007	3.5	1
16539	4367	2007	2.5	1
16539	4369	2007	3.0	1
16539	4370	2007	3.0	1
16539	4372	2007	3.5	1
16539	4447	2007	3.5	1
16539	4450	2007	4.0	1
16539	4571	2007	3.5	1
16539	4577	2007	3.5	1
16539	4643	2007	2.5	1
16539	4701	2007	3.0	1
16539	4720	2007	4.0	1
16539	4776	2007	3.5	1
16539	4814	2007	3.0	1
16539	4816	2007	3.0	1
16539	4844	2007	3.5	1
16539	4855	2007	4.0	1
16539	4878	2007	5.0	1
16539	4881	2007	3.5	1
16539	4886	2007	4.5	1
16539	4896	2007	3.5	1
16539	4901	2007	3.5	1
16539	4963	2007	4.5	1
16539	4973	2007	5.0	1
16539	4975	2007	3.0	1
16539	4979	2007	3.0	1
16539	4980	2007	3.0	1
16539	4993	2007	5.0	1
16539	4995	2007	4.0	1
16539	5010	2007	3.5	1
16539	5015	2007	4.0	1
16539	5016	2007	4.0	1
16539	5027	2007	3.0	1
16552	2605	2007	3.0	1
16552	2616	2007	5.0	1
16552	2617	2007	4.5	1
16552	2628	2007	3.0	1
16552	2640	2007	4.0	1
16552	2641	2007	4.0	1
16552	2683	2007	5.0	1
16552	2694	2007	4.0	1
16552	2699	2007	2.0	1
16552	2700	2007	4.0	1
16552	2701	2007	0.5	1
16552	2706	2007	4.0	1
16552	2707	2007	4.0	1
16552	2710	2007	0.5	1
16552	2716	2007	4.5	1
16552	2717	2007	4.0	1
16552	2722	2007	3.5	1
16552	2724	2007	1.0	1
16552	2746	2007	4.0	1
16552	2762	2007	4.0	1
16552	2770	2007	2.0	1
16552	2791	2007	5.0	1
16552	2795	2007	4.0	1
16552	2797	2007	3.5	1
16552	2804	2007	5.0	1
16552	2826	2007	4.0	1
16552	2858	2007	5.0	1
16552	2918	2007	5.0	1
16552	2947	2007	5.0	1
16552	2948	2007	5.0	1
16552	2949	2007	5.0	1
16552	2953	2007	4.0	1
16552	2959	2007	3.0	1
16552	2985	2007	5.0	1
16552	2987	2007	4.5	1
16552	2997	2007	4.0	1
16552	3000	2007	3.0	1
16552	3005	2007	3.0	1
16552	3006	2007	4.0	1
16552	3081	2007	4.0	1
16552	3082	2007	4.5	1
16552	3105	2007	5.0	1
16552	3107	2007	3.0	1
16552	3114	2007	4.0	1
16552	3147	2007	3.0	1
16552	3148	2007	4.0	1
16552	3174	2007	4.0	1
16552	3247	2007	4.0	1
16552	3252	2007	5.0	1
16552	3253	2007	5.0	1
16552	3255	2007	4.0	1
16552	3256	2007	5.0	1
16552	3354	2007	2.0	1
16552	3363	2007	5.0	1
16552	3471	2007	4.0	1
16552	3489	2007	4.0	1
16552	3499	2007	4.0	1
16552	3526	2007	4.0	1
16552	3527	2007	3.5	1
16552	3555	2007	2.0	1
16552	3578	2007	3.0	1
16552	3623	2007	4.0	1
16552	3717	2007	2.0	1
16552	3751	2007	3.0	1
16552	3752	2007	3.0	1
16552	3753	2007	3.0	1
16552	3755	2007	4.0	1
16552	3785	2007	3.5	1
16552	3793	2007	3.0	1
16552	3798	2007	3.5	1
16552	3809	2007	4.0	1
16552	3826	2007	2.0	1
16552	3863	2007	5.0	1
16552	3868	2007	5.0	1
16552	3893	2007	3.0	1
16552	3897	2007	3.0	1
16552	3916	2007	3.0	1
16552	3948	2007	3.0	1
16552	3977	2007	1.0	1
16552	3988	2007	4.0	1
16552	3994	2007	2.0	1
16552	3996	2007	3.0	1
16552	4002	2007	5.0	1
16552	4018	2007	3.5	1
16552	4022	2007	3.5	1
16552	4025	2007	4.0	1
16552	4034	2007	5.0	1
16552	4085	2007	4.0	1
16552	4148	2007	3.0	1
16552	4226	2007	4.0	1
16552	4270	2007	2.0	1
16552	4306	2007	2.0	1
16552	4308	2007	4.5	1
16552	4310	2007	2.0	1
16552	4321	2007	3.5	1
16552	4344	2007	3.0	1
16552	4367	2007	3.0	1
16552	4369	2007	3.0	1
16552	4370	2007	2.0	1
16552	4446	2007	3.0	1
16552	4447	2007	4.0	1
16552	4638	2007	3.0	1
16552	4643	2007	2.0	1
16552	4718	2007	4.0	1
16552	4720	2007	3.0	1
16552	4734	2007	4.0	1
16552	4776	2007	5.0	1
16552	4816	2007	3.0	1
16552	4874	2007	3.0	1
16552	4886	2007	5.0	1
16552	4896	2007	4.0	1
16552	4963	2007	5.0	1
16552	4975	2007	3.0	1
16552	4979	2007	4.5	1
16552	4993	2007	4.5	1
16552	4995	2007	5.0	1
16552	5010	2007	4.0	1
16552	5013	2007	3.0	1
16564	2599	2007	4.0	1
16564	2605	2007	2.5	1
16564	2616	2007	2.0	1
16564	2628	2007	3.5	1
16564	2639	2007	3.5	1
16564	2640	2007	3.5	1
16564	2641	2007	3.5	1
16564	2642	2007	2.5	1
16564	2657	2007	3.0	1
16564	2668	2007	2.0	1
16564	2671	2007	2.5	1
16564	2683	2007	4.0	1
16564	2687	2007	3.0	1
16564	2694	2007	4.0	1
16564	2699	2007	2.0	1
16564	2701	2007	2.5	1
16564	2706	2007	4.0	1
16564	2707	2007	3.5	1
16564	2716	2007	3.5	1
16564	2717	2007	3.0	1
16564	2722	2007	1.5	1
16564	2723	2007	2.0	1
16564	2724	2007	3.0	1
16564	2736	2007	3.0	1
16564	2739	2007	3.5	1
16564	2746	2007	3.0	1
16564	2762	2007	4.5	1
16564	2770	2007	3.0	1
16564	2789	2007	2.5	1
16564	2791	2007	4.0	1
16564	2795	2007	4.0	1
16564	2796	2007	3.5	1
16564	2797	2007	4.0	1
16564	2798	2007	2.0	1
16564	2804	2007	4.0	1
16564	2805	2007	3.0	1
16564	2819	2007	4.5	1
16564	2846	2007	3.5	1
16564	2858	2007	4.0	1
16564	2870	2007	3.0	1
16564	2871	2007	4.0	1
16564	2872	2007	3.5	1
16564	2877	2007	2.5	1
16564	2890	2007	2.5	1
16564	2907	2007	3.0	1
16564	2915	2007	3.5	1
16564	2916	2007	4.0	1
16564	2918	2007	3.5	1
16564	2929	2007	3.0	1
16564	2944	2007	3.0	1
16564	2947	2007	2.5	1
16564	2953	2007	2.5	1
16564	2959	2007	3.5	1
16564	2968	2007	3.5	1
16564	2985	2007	3.0	1
16564	2986	2007	2.0	1
16564	2987	2007	3.0	1
16564	2988	2007	3.0	1
16564	2997	2007	3.0	1
16564	3006	2007	4.5	1
16564	3020	2007	4.0	1
16564	3033	2007	3.5	1
16564	3035	2007	4.0	1
16564	3039	2007	4.5	1
16564	3044	2007	3.0	1
16564	3052	2007	3.5	1
16564	3060	2007	3.0	1
16564	3068	2007	4.0	1
16564	3072	2007	3.0	1
16564	3074	2007	4.0	1
16564	3087	2007	3.5	1
16564	3098	2007	4.5	1
16564	3100	2007	5.0	1
16564	3101	2007	3.0	1
16564	3102	2007	3.0	1
16564	3104	2007	4.0	1
16564	3105	2007	4.0	1
16564	3107	2007	2.5	1
16564	3108	2007	3.5	1
16564	3111	2007	3.0	1
16564	3113	2007	2.0	1
16564	3114	2007	4.0	1
16564	3135	2007	4.0	1
16564	3147	2007	4.0	1
16564	3152	2007	3.0	1
16564	3160	2007	3.5	1
16564	3168	2007	3.0	1
16564	3174	2007	4.0	1
16564	3175	2007	2.5	1
16564	3197	2007	3.0	1
16564	3198	2007	4.0	1
16564	3204	2007	3.5	1
16564	3210	2007	4.0	1
16564	3244	2007	3.0	1
16564	3246	2007	3.0	1
16564	3247	2007	3.0	1
16564	3252	2007	4.5	1
16564	3253	2007	3.5	1
16564	3254	2007	2.5	1
16564	3255	2007	3.5	1
16564	3256	2007	3.0	1
16564	3257	2007	3.0	1
16564	3263	2007	3.0	1
16564	3268	2007	1.0	1
