16527	2716	2008	3.5	1
16527	2762	2008	3.5	1
16527	2915	2008	2.0	1
16527	2959	2008	5.0	1
16527	3105	2008	4.5	1
16527	3555	2008	4.0	1
16527	3578	2008	4.0	1
16527	3617	2008	3.0	1
16527	3863	2008	4.0	1
16527	3897	2008	3.5	1
16527	3916	2008	3.5	1
16527	4019	2008	3.0	1
16527	4226	2008	4.0	1
16527	4361	2008	0.5	1
16527	5064	2008	2.0	1
16549	2688	2008	4.5	1
16549	2762	2008	5.0	1
16549	2858	2008	5.0	1
16549	2959	2008	5.0	1
16549	3005	2008	5.0	1
16549	3273	2008	3.5	1
16549	3462	2008	5.0	1
16549	3555	2008	3.5	1
16549	3863	2008	2.5	1
16549	4011	2008	4.5	1
16549	4226	2008	3.0	1
16549	4878	2008	5.0	1
16549	4993	2008	4.5	1
16549	5013	2008	4.0	1
16581	2706	2008	2.0	1
16581	2807	2008	0.5	1
16581	2808	2008	0.5	1
16581	2889	2008	3.0	1
16581	2959	2008	3.5	1
16581	2987	2008	0.5	1
16581	3052	2008	3.0	1
16581	3273	2008	1.0	1
16581	3275	2008	4.5	1
16581	3578	2008	3.0	1
16581	4040	2008	2.5	1
16581	4235	2008	1.0	1
16581	4239	2008	3.5	1
16581	4306	2008	4.0	1
16581	4718	2008	2.0	1
16581	4816	2008	2.0	1
16581	4878	2008	3.0	1
16581	4880	2008	3.0	1
16581	4896	2008	1.5	1
16581	4934	2008	1.5	1
16581	4954	2008	3.5	1
16581	4963	2008	4.0	1
16581	4993	2008	3.0	1
16581	5064	2008	3.0	1
16587	2617	2008	4.0	1
16587	2700	2008	5.0	1
16587	2858	2008	5.0	1
16587	2959	2008	5.0	1
16587	2987	2008	3.5	1
16587	3114	2008	5.0	1
16587	3147	2008	5.0	1
16587	3198	2008	4.0	1
16587	3257	2008	0.5	1
16587	3273	2008	2.0	1
16587	3578	2008	5.0	1
16587	3623	2008	4.0	1
16587	3751	2008	3.5	1
16587	3793	2008	5.0	1
16587	4019	2008	5.0	1
16587	4239	2008	5.0	1
16587	4306	2008	4.0	1
16587	4886	2008	4.0	1
16587	4963	2008	4.0	1
16587	4993	2008	5.0	1
16587	4995	2008	5.0	1
16614	3005	2008	4.0	1
16614	3186	2008	4.0	1
16617	2762	2008	3.5	1
16617	2805	2008	3.5	1
16617	2858	2008	5.0	1
16617	2918	2008	3.5	1
16617	2959	2008	4.0	1
16617	3147	2008	4.5	1
16617	3160	2008	4.0	1
16617	3362	2008	4.0	1
16617	3498	2008	4.5	1
16617	3617	2008	3.0	1
16617	4011	2008	3.0	1
16617	4019	2008	4.5	1
16617	4128	2008	0.5	1
16617	4223	2008	4.5	1
16617	4226	2008	3.5	1
16617	4255	2008	3.5	1
16617	4262	2008	4.0	1
16617	4732	2008	3.5	1
16617	4880	2008	4.0	1
16617	4963	2008	3.5	1
16617	4993	2008	4.0	1
16617	4995	2008	4.0	1
16625	4006	2008	3.0	1
16625	4878	2008	3.5	1
16630	3101	2008	3.5	1
16636	3101	2008	1.0	1
16636	3462	2008	2.0	1
16636	3498	2008	3.0	1
16636	3668	2008	2.5	1
16636	4006	2008	0.5	1
16647	2716	2008	3.5	1
16647	2762	2008	4.0	1
16647	2997	2008	3.5	1
16647	3005	2008	2.5	1
16647	3555	2008	4.0	1
16647	4010	2008	3.0	1
16647	4226	2008	4.0	1
16647	4306	2008	4.0	1
16647	4361	2008	2.0	1
16647	4526	2008	1.5	1
16647	4544	2008	3.0	1
16657	2628	2008	2.5	1
16657	2700	2008	4.5	1
16657	2706	2008	3.0	1
16657	2712	2008	1.5	1
16657	2916	2008	3.0	1
16657	2959	2008	3.5	1
16657	3275	2008	4.5	1
16657	3527	2008	2.5	1
16657	3578	2008	3.5	1
16657	3863	2008	3.0	1
16657	4052	2008	3.5	1
16657	4878	2008	3.5	1
16657	4886	2008	4.5	1
16657	4896	2008	3.5	1
