4034	2009	3.4444444444444446	9
4979	2009	3.875	12
2700	2009	3.769230769230769	13
3362	2009	4.333333333333333	6
3578	2009	3.9655172413793105	29
3753	2009	3.5	5
3755	2009	3.0833333333333335	6
4310	2009	3.3125	8
3752	2009	2.8	10
2762	2009	3.82	25
3986	2009	2.7	5
4774	2009	3.25	2
3089	2009	4.0	4
4246	2009	3.1	15
2890	2009	3.3125	8
2784	2009	3.0	1
3621	2009	3.5	1
3933	2009	2.5	1
4196	2009	2.0	1
4213	2009	2.0	1
3098	2009	4.0	4
3101	2009	3.25	6
3175	2009	2.9375	8
3252	2009	3.7857142857142856	7
3256	2009	3.1666666666666665	6
3836	2009	4.0	1
4321	2009	3.5	3
4489	2009	3.6	5
2617	2009	2.7083333333333335	12
2706	2009	3.217391304347826	23
2858	2009	3.9545454545454546	33
3408	2009	3.2941176470588234	17
3996	2009	3.71875	16
4896	2009	3.6	15
3457	2009	3.5	1
3686	2009	3.142857142857143	7
2716	2009	3.2	15
2841	2009	2.0	1
2918	2009	4.090909090909091	11
2987	2009	3.6923076923076925	13
3160	2009	3.5555555555555554	9
3285	2009	3.375	4
3911	2009	4.0	7
4015	2009	2.5	7
5074	2009	4.0	1
3863	2009	3.4166666666666665	6
3910	2009	4.0625	8
4350	2009	5.0	1
3811	2009	4.0	1
4018	2009	2.85	10
4226	2009	3.857142857142857	28
3157	2009	3.0	7
4143	2009	2.0	2
4007	2009	3.8333333333333335	6
2683	2009	2.5384615384615383	13
2860	2009	2.0	1
3510	2009	3.0	4
4383	2009	3.6666666666666665	3
3462	2009	3.8333333333333335	3
3949	2009	3.5	11
3498	2009	4.1	5
3623	2009	3.3333333333333335	9
4728	2009	3.3	5
3534	2009	3.0	6
4958	2009	3.0	3
2763	2009	3.8333333333333335	6
2792	2009	2.0	2
2797	2009	3.4615384615384617	13
2947	2009	4.0	7
2991	2009	3.2	5
3072	2009	3.0	3
3079	2009	2.0	1
3082	2009	2.5	5
3148	2009	4.0	4
3176	2009	3.272727272727273	11
3394	2009	2.5	1
3396	2009	3.3181818181818183	11
3438	2009	2.0	3
3471	2009	3.6818181818181817	11
3489	2009	3.0833333333333335	6
3512	2009	2.75	2
3624	2009	2.9375	8
3629	2009	3.5	1
3868	2009	3.5714285714285716	7
4016	2009	3.1666666666666665	3
4022	2009	3.3125	16
4127	2009	1.5	1
4128	2009	2.25	2
4270	2009	2.3181818181818183	11
4306	2009	4.0	36
4361	2009	2.625	8
4366	2009	2.75	2
4578	2009	1.5	1
4873	2009	3.75	4
4680	2009	1.5	1
2641	2009	2.8	5
