215	55080	5.0	1
215	55820	4.0	1
657	55118	5.0	1
657	55820	5.0	1
660	55765	3.0	1
1090	55118	4.0	1
1090	55908	3.5	1
1122	55577	0.5	1
1169	55118	4.0	1
1169	55765	4.0	1
1169	55908	3.5	1
1224	55250	3.0	1
1224	55276	4.0	1
1224	55765	4.0	1
1224	55995	4.0	1
1224	55999	4.0	1
1297	55269	4.5	1
1355	55118	4.0	1
1355	55247	2.5	1
1355	55276	3.5	1
1355	55280	4.5	1
1355	55284	5.0	1
1355	55286	4.5	1
1355	55820	4.0	1
1496	55232	3.5	1
1510	55267	4.0	1
1510	56174	3.5	1
1632	55820	4.5	1
1741	55995	2.0	1
1805	55995	3.5	1
1854	55118	4.0	1
1854	55765	4.5	1
1860	55118	4.0	1
1860	55553	2.5	1
1861	55052	4.0	1
1861	55276	3.5	1
1861	55765	3.5	1
2134	55272	3.5	1
2134	55290	4.0	1
2513	55765	4.5	1
2517	55245	2.5	1
2517	55276	4.5	1
2605	56171	3.0	1
2643	55765	4.0	1
2643	56174	4.0	1
2820	55118	3.0	1
2904	55276	4.0	1
2904	56171	4.0	1
3149	55118	3.0	1
3149	55232	3.0	1
3149	55286	3.5	1
3149	55444	4.5	1
3149	55805	3.5	1
3149	56174	3.0	1
3171	55444	5.0	1
3174	56152	4.5	1
3219	55080	3.0	1
3219	55245	2.0	1
3219	55267	2.5	1
3266	55276	3.5	1
3266	55820	4.5	1
3266	55995	2.5	1
3266	56286	2.5	1
3271	55290	2.5	1
3301	55052	4.0	1
3301	55080	4.0	1
3301	55274	4.0	1
3301	55280	5.0	1
3301	55290	4.5	1
3301	55765	3.5	1
3301	55820	5.0	1
3301	56145	3.0	1
3301	56152	4.0	1
3301	56757	4.0	1
3301	56885	3.5	1
3313	55908	4.5	1
3493	55118	4.0	1
3493	55276	4.0	1
3595	55765	4.5	1
3595	55820	4.5	1
3595	55908	4.5	1
3639	55577	0.5	1
3639	55995	4.0	1
3783	55276	3.5	1
3817	55553	3.5	1
3860	56174	2.5	1
3937	56171	3.5	1
4022	56174	3.0	1
4092	55765	4.0	1
4157	56174	4.5	1
4727	55280	4.0	1
4739	55276	4.5	1
4739	55765	4.5	1
4800	55118	4.0	1
4812	55577	0.5	1
5002	55995	3.5	1
5110	55245	3.5	1
5129	55768	3.0	1
5129	55955	3.0	1
5129	55999	4.0	1
5129	56145	4.0	1
5134	55765	4.0	1
5134	55820	4.5	1
5134	55995	3.5	1
5226	55241	1.5	1
5226	55245	1.5	1
5226	55765	4.0	1
5226	55820	5.0	1
5226	56174	4.0	1
5227	55245	2.5	1
5277	55118	2.5	1
5461	55232	3.5	1
5469	56171	2.0	1
5480	55253	3.0	1
5641	55820	4.0	1
5678	56174	4.0	1
5829	55276	4.0	1
5917	55080	2.5	1
5917	55274	5.0	1
5917	55276	3.0	1
5917	55284	1.0	1
5917	55765	3.5	1
5917	55820	3.0	1
5917	56169	1.0	1
5939	55052	4.5	1
5939	56152	4.0	1
5954	55765	4.0	1
5955	55080	4.0	1
5955	55232	2.0	1
5955	55282	4.0	1
5955	55577	2.0	1
5955	55765	4.0	1
5955	55820	2.0	1
5955	55995	3.5	1
5955	56171	4.0	1
6018	55245	3.0	1
6018	55269	3.5	1
6018	55286	3.0	1
6018	55908	3.5	1
6045	55276	4.0	1
6168	55080	3.0	1
6227	55232	4.0	1
6227	55765	4.5	1
6285	55259	1.0	1
6285	55267	4.0	1
6285	55768	3.5	1
6285	55820	4.0	1
