46257	1	0.5	1
46257	29	4.0	1
46257	110	0.5	1
46257	162	4.5	1
46257	180	4.0	1
46257	235	4.5	1
46257	260	4.0	1
46257	261	0.5	1
46257	318	3.0	1
46257	356	2.5	1
46257	367	0.5	1
46257	446	4.0	1
46257	480	0.5	1
46257	527	3.0	1
46257	537	4.0	1
46257	587	2.0	1
46257	588	0.5	1
46257	595	0.5	1
46257	658	0.5	1
46257	659	4.0	1
46257	780	0.5	1
46257	784	4.0	1
46257	800	4.0	1
46257	922	5.0	1
46257	1022	0.5	1
46257	1029	0.5	1
46257	1036	0.5	1
46257	1089	0.5	1
46257	1136	4.0	1
46257	1179	3.5	1
46257	1204	5.0	1
46257	1206	4.0	1
46257	1220	0.5	1
46257	1265	4.0	1
46257	1273	5.0	1
46257	1274	4.0	1
46257	1282	0.5	1
46257	1303	4.0	1
46257	1339	0.5	1
46257	1358	4.0	1
46257	1370	0.5	1
46257	1380	0.5	1
46257	1394	4.0	1
46257	1484	4.0	1
46257	1500	4.0	1
46257	1594	4.0	1
46257	1617	4.0	1
46257	1653	4.0	1
46257	1670	4.0	1
46257	1729	4.5	1
46257	1846	5.0	1
46257	1884	4.0	1
46257	1885	3.5	1
46257	1914	4.0	1
46257	1960	4.0	1
46257	2000	0.5	1
46257	2001	0.5	1
46257	2011	0.5	1
46257	2012	0.5	1
46257	2081	0.5	1
46257	2133	0.5	1
46257	2140	4.0	1
46257	2141	0.5	1
46257	2240	2.0	1
46257	2280	0.5	1
46257	2352	0.5	1
46257	2390	4.0	1
46257	2405	0.5	1
46257	2450	1.5	1
46257	2495	4.0	1
46257	2542	4.5	1
46271	1	4.5	1
46271	22	4.5	1
46271	24	4.0	1
46271	29	5.0	1
46271	34	5.0	1
46271	36	5.0	1
46271	39	3.5	1
46271	41	5.0	1
46271	44	2.0	1
46271	47	4.0	1
46271	62	4.0	1
46271	95	4.0	1
46271	141	4.5	1
46271	150	5.0	1
46271	173	2.0	1
46271	180	4.5	1
46271	185	3.5	1
46271	196	2.0	1
46271	198	4.0	1
46271	203	4.0	1
46271	223	4.0	1
46271	230	5.0	1
46271	247	5.0	1
46271	253	5.0	1
46271	260	5.0	1
46271	272	5.0	1
46271	282	3.5	1
46271	288	3.5	1
46271	292	3.5	1
46271	296	1.5	1
46271	316	3.5	1
46271	318	4.5	1
46271	327	4.0	1
46271	329	5.0	1
46271	337	4.0	1
46271	342	4.5	1
46271	345	5.0	1
46271	353	4.0	1
46271	356	3.0	1
46271	367	3.5	1
