64497	2009	2.5	8
64839	2009	4.131578947368421	19
59313	2009	2.5	1
59421	2009	3.4285714285714284	7
55267	2009	3.1363636363636362	11
58293	2009	2.6875	8
60069	2009	4.06140350877193	57
63859	2009	3.590909090909091	11
55290	2009	3.7142857142857144	7
56176	2009	2.1666666666666665	3
55250	2009	3.0	1
60647	2009	3.4	5
61248	2009	3.5	5
58559	2009	4.226027397260274	73
64614	2009	4.055555555555555	18
60397	2009	3.5	5
61240	2009	4.107142857142857	14
61986	2009	3.3	5
59784	2009	3.782608695652174	23
64030	2009	2.6666666666666665	9
65133	2009	3.357142857142857	7
60040	2009	3.25	10
62437	2009	2.5	2
62511	2009	0.5	1
63033	2009	2.75	4
63853	2009	3.388888888888889	9
64716	2009	3.576923076923077	13
64957	2009	3.8378378378378377	37
61132	2009	3.3	20
63113	2009	3.638888888888889	18
55253	2009	3.0	7
63082	2009	4.161764705882353	34
64231	2009	3.75	2
64997	2009	2.5	9
55830	2009	3.2	10
56801	2009	3.2	5
58964	2009	3.5	1
59129	2009	3.5	1
59154	2009	3.0	1
59157	2009	3.0	1
59306	2009	1.5	2
59604	2009	2.5	1
59727	2009	2.2	5
59915	2009	3.0	2
60037	2009	2.1666666666666665	6
60471	2009	3.5	1
60941	2009	2.5	2
61931	2009	3.5	2
62235	2009	3.0	1
62788	2009	2.0	1
63436	2009	2.75	2
64750	2009	2.625	4
64900	2009	3.0	1
55820	2009	3.3541666666666665	24
59501	2009	2.9545454545454546	11
63062	2009	3.75	6
60074	2009	3.6470588235294117	17
56921	2009	3.8	5
59315	2009	3.9482758620689653	29
55116	2009	2.0	1
58103	2009	2.9285714285714284	7
62374	2009	3.1	10
62999	2009	3.3333333333333335	6
57640	2009	3.1363636363636362	11
56015	2009	3.75	2
61729	2009	3.4705882352941178	17
62081	2009	2.642857142857143	14
65091	2009	3.6666666666666665	3
61323	2009	3.5428571428571427	35
56333	2009	3.6	5
56782	2009	3.55	10
59143	2009	3.25	2
63876	2009	4.214285714285714	14
59615	2009	2.5	17
60950	2009	3.8636363636363638	11
61071	2009	3.5	3
64969	2009	3.4166666666666665	6
56788	2009	3.8333333333333335	6
62293	2009	3.0833333333333335	6
63992	2009	3.0	6
60072	2009	3.1153846153846154	13
64983	2009	3.5714285714285716	14
55118	2009	3.5	14
60133	2009	4.0	1
61465	2009	2.5	2
56145	2009	3.2857142857142856	7
56367	2009	3.7916666666666665	24
55442	2009	3.8636363636363638	11
60756	2009	2.8	10
61250	2009	1.75	4
58025	2009	2.0	1
62956	2009	2.857142857142857	7
56949	2009	2.769230769230769	13
58998	2009	3.3461538461538463	13
59103	2009	2.0	1
59256	2009	3.0	2
62113	2009	3.0	1
59016	2009	3.0	2
55274	2009	3.375	4
58299	2009	3.0625	8
58306	2009	3.857142857142857	7
60126	2009	3.0	10
60289	2009	4.166666666666667	3
60760	2009	2.3333333333333335	3
61352	2009	2.8	5
62250	2009	3.875	4
61678	2009	1.75	2
63433	2009	3.9	5
55555	2009	4.333333333333333	3
55732	2009	4.125	4
58047	2009	3.375	4
59018	2009	4.071428571428571	7
62155	2009	3.5	3
57792	2009	3.75	2
56171	2009	3.9166666666666665	6
58191	2009	4.0	1
62434	2009	2.75	6
58351	2009	3.5	2
55507	2009	3.5	1
64338	2009	4.0	1
61167	2009	3.75	2
56744	2009	4.0	1
60487	2009	4.333333333333333	3
64285	2009	3.95	10
60333	2009	3.75	2
63222	2009	3.5	2
59336	2009	4.0	1
61289	2009	3.375	4
62970	2009	2.5	2
55901	2009	4.25	2
55269	2009	3.909090909090909	11
59369	2009	4.25	4
57526	2009	3.625	4
58301	2009	3.5	1
64249	2009	3.0	4
56757	2009	3.3125	16
59118	2009	2.75	8
61160	2009	0.5	1
61024	2009	3.857142857142857	7
55517	2009	3.0	3
65088	2009	2.9166666666666665	6
58879	2009	4.5	1
64990	2009	3.0	1
57669	2009	4.0	9
64620	2009	4.269230769230769	13
59387	2009	4.666666666666667	3
64575	2009	3.875	8
62203	2009	4.0	1
64622	2009	2.5	2
65130	2009	2.25	2
55363	2009	2.75	4
60763	2009	3.625	4
65037	2009	3.4166666666666665	6
59295	2009	3.5	1
60766	2009	4.0	3
60758	2009	2.5	1
61361	2009	2.8333333333333335	3
61210	2009	1.0	1
59392	2009	3.25	2
56715	2009	3.6666666666666665	3
59126	2009	3.9	5
55955	2009	3.5	1
59594	2009	2.5	1
59900	2009	2.388888888888889	9
60514	2009	2.5	2
60937	2009	2.75	2
61073	2009	2.5	1
62394	2009	2.1	5
55765	2009	3.75	10
55908	2009	4.5	3
62265	2009	2.25	2
56156	2009	3.3333333333333335	3
59908	2009	4.25	2
64197	2009	4.25	2
64278	2009	5.0	1
57951	2009	4.0	3
55272	2009	3.6666666666666665	3
58295	2009	3.5714285714285716	7
61350	2009	3.5	1
55245	2009	2.5	2
55553	2009	1.5	1
56174	2009	3.1666666666666665	15
55721	2009	3.8333333333333335	3
64701	2009	3.75	2
55444	2009	4.25	2
56286	2009	4.5	2
56671	2009	4.5	1
55278	2009	3.0	1
56001	2009	4.5	1
56587	2009	3.388888888888889	9
55052	2009	3.7	5
60295	2009	3.75	2
58156	2009	1.0	1
58490	2009	4.75	2
60293	2009	3.25	2
61123	2009	1.5	1
57528	2009	3.2	5
56941	2009	3.5	3
57538	2009	3.0	1
57504	2009	4.0	3
61697	2009	3.25	2
59854	2009	3.5	1
59141	2009	4.25	2
57464	2009	1.5	1
61354	2009	0.5	1
56389	2009	2.75	2
60405	2009	3.0	1
55999	2009	2.75	2
56775	2009	3.5	3
60832	2009	4.0	2
55159	2009	3.5	1
56141	2009	3.5	1
61937	2009	3.5	1
63676	2009	4.0	1
60530	2009	2.0	1
55284	2009	3.75	4
57353	2009	4.0	1
60943	2009	4.0	2
55814	2009	3.8333333333333335	3
59037	2009	3.0	2
65126	2009	3.6666666666666665	3
58154	2009	3.3333333333333335	3
56152	2009	3.5	5
57274	2009	3.5	2
58297	2009	3.5	1
55080	2009	3.5	2
57910	2009	3.1666666666666665	3
58972	2009	3.0	1
60363	2009	2.0	1
60516	2009	2.5	1
62792	2009	4.0	1
59995	2009	4.0	4
61262	2009	3.0	1
61401	2009	1.3	5
57478	2009	3.5	1
59731	2009	4.0	1
55247	2009	4.4375	8
55282	2009	2.0	1
58332	2009	4.0	1
58105	2009	4.5	1
64034	2009	3.25	4
55241	2009	2.75	2
55261	2009	2.5	1
55768	2009	3.0	2
56003	2009	2.0	1
61246	2009	3.0	2
55603	2009	3.0	1
57509	2009	3.5	1
64999	2009	0.5	1
56719	2009	3.0	1
63645	2009	4.0	1
55276	2009	3.5	9
56251	2009	4.0	1
56339	2009	4.25	2
56607	2009	3.3333333333333335	6
57368	2009	3.375	4
55805	2009	3.75	4
58803	2009	3.5555555555555554	9
59910	2009	3.5	3
62049	2009	4.25	2
59022	2009	3.0	1
55094	2009	3.75	2
55280	2009	3.5	4
55995	2009	3.0	3
59258	2009	3.5	3
55577	2009	3.1666666666666665	3
58107	2009	2.0	1
59026	2009	2.25	2
59333	2009	3.0	2
60753	2009	4.0	2
62439	2009	3.5	1
55872	2009	3.25	2
56274	2009	4.5	1
62376	2009	3.0	1
57532	2009	3.5	1
55071	2009	2.5	1
57655	2009	3.0	1
59404	2009	1.5	1
59607	2009	3.0	1
59795	2009	3.0	1
64986	2009	3.5	2
56885	2009	4.5	1
64275	2009	5.0	1
58347	2009	3.6666666666666665	3
55205	2009	4.5	1
55451	2009	3.5	1
58806	2009	3.5	2
59985	2009	3.0	1
55844	2009	2.5	1
56805	2009	2.5	1
57845	2009	4.5	1
58839	2009	2.0	1
59590	2009	4.0	1
58303	2009	3.5	1
55156	2009	5.0	1
63131	2009	3.25	2
61255	2009	3.0	1
62378	2009	3.0	1
57147	2009	3.5	1
57243	2009	4.0	1
64229	2009	2.0	1
64499	2009	3.5	1
64501	2009	3.5	1
64652	2009	2.0	1
56700	2009	2.5	1
58078	2009	3.0	1
58492	2009	4.0	1
58315	2009	1.5	1
63458	2009	3.5	1
64508	2009	2.0	1
55069	2009	1.5	1
57326	2009	2.5	1
