9	7361	2006	5.0	1
38	5127	2006	4.0	1
38	5151	2006	4.5	1
38	5296	2006	3.5	1
38	5299	2006	3.0	1
38	5377	2006	3.5	1
38	5418	2006	4.5	1
38	5679	2006	4.0	1
38	5816	2006	4.5	1
38	5881	2006	4.0	1
38	5952	2006	3.0	1
38	5989	2006	4.0	1
38	6280	2006	4.5	1
38	6367	2006	2.5	1
38	6377	2006	4.0	1
38	6378	2006	4.0	1
38	6502	2006	4.0	1
38	6612	2006	0.5	1
38	6874	2006	3.5	1
38	6887	2006	3.5	1
38	7147	2006	4.5	1
38	7153	2006	4.0	1
38	7173	2006	4.5	1
38	7361	2006	4.5	1
38	7438	2006	3.5	1
47	5445	2006	4.5	1
47	5608	2006	4.0	1
47	5617	2006	5.0	1
47	5952	2006	5.0	1
47	5954	2006	5.0	1
47	5989	2006	4.0	1
47	6333	2006	4.0	1
47	6539	2006	4.0	1
47	6711	2006	3.5	1
47	6874	2006	5.0	1
47	7090	2006	4.0	1
47	7153	2006	5.0	1
47	7323	2006	2.5	1
47	7371	2006	5.0	1
47	7438	2006	5.0	1
56	5177	2006	5.0	1
56	5291	2006	5.0	1
56	5304	2006	5.0	1
56	5339	2006	4.5	1
56	5348	2006	3.5	1
56	5378	2006	0.5	1
56	5397	2006	5.0	1
56	5440	2006	5.0	1
56	5796	2006	0.5	1
56	5826	2006	5.0	1
56	5872	2006	2.5	1
56	5937	2006	4.0	1
56	5952	2006	4.5	1
56	5956	2006	4.0	1
56	6001	2006	4.5	1
56	6100	2006	4.5	1
56	6143	2006	3.0	1
56	6254	2006	5.0	1
56	6273	2006	5.0	1
56	6365	2006	2.5	1
56	6401	2006	5.0	1
56	6409	2006	4.5	1
56	6426	2006	5.0	1
56	6429	2006	5.0	1
56	6522	2006	5.0	1
56	6573	2006	4.5	1
56	6579	2006	5.0	1
56	6581	2006	5.0	1
56	6584	2006	4.0	1
56	6611	2006	5.0	1
56	6643	2006	5.0	1
56	6650	2006	5.0	1
56	6662	2006	4.5	1
56	6663	2006	3.5	1
56	6666	2006	5.0	1
56	6711	2006	4.5	1
56	6750	2006	3.5	1
56	6783	2006	5.0	1
56	6870	2006	5.0	1
56	6874	2006	4.0	1
56	6985	2006	5.0	1
56	6993	2006	5.0	1
56	7013	2006	5.0	1
56	7064	2006	5.0	1
56	7065	2006	5.0	1
56	7070	2006	5.0	1
56	7072	2006	5.0	1
56	7073	2006	5.0	1
56	7074	2006	5.0	1
56	7091	2006	5.0	1
56	7116	2006	5.0	1
56	7132	2006	5.0	1
56	7136	2006	4.5	1
56	7153	2006	5.0	1
56	7210	2006	5.0	1
56	7212	2006	5.0	1
56	7215	2006	5.0	1
56	7218	2006	5.0	1
56	7234	2006	5.0	1
56	7243	2006	5.0	1
56	7327	2006	5.0	1
56	7419	2006	4.5	1
56	7438	2006	4.5	1
56	7569	2006	4.0	1
56	7570	2006	3.0	1
56	7573	2006	4.0	1
56	7581	2006	5.0	1
56	7700	2006	5.0	1
56	7706	2006	4.5	1
75	5107	2006	3.0	1
75	5833	2006	2.5	1
75	5952	2006	3.5	1
75	6213	2006	4.0	1
75	6225	2006	0.5	1
75	6333	2006	4.0	1
75	7000	2006	3.5	1
75	7007	2006	4.5	1
75	7153	2006	3.5	1
92	5294	2006	5.0	1
92	5349	2006	4.0	1
92	5378	2006	3.5	1
92	5418	2006	5.0	1
92	5445	2006	4.0	1
92	5669	2006	3.5	1
92	5899	2006	4.0	1
92	5903	2006	4.0	1
92	5952	2006	1.0	1
92	5989	2006	5.0	1
92	5995	2006	5.0	1
92	6016	2006	4.0	1
92	6062	2006	3.5	1
92	6303	2006	3.5	1
92	6333	2006	5.0	1
92	6365	2006	0.5	1
92	6378	2006	3.0	1
92	6502	2006	4.0	1
92	6539	2006	5.0	1
92	6576	2006	5.0	1
92	6711	2006	0.5	1
92	6934	2006	1.0	1
92	6979	2006	5.0	1
92	7143	2006	3.5	1
92	7153	2006	1.0	1
92	7361	2006	4.0	1
92	7445	2006	5.0	1
124	5971	2006	4.0	1
124	6023	2006	3.5	1
124	6273	2006	4.0	1
124	6650	2006	3.5	1
124	6787	2006	4.0	1
124	7099	2006	4.5	1
124	7121	2006	4.0	1
124	7139	2006	4.0	1
124	7216	2006	3.0	1
124	7217	2006	3.5	1
124	7256	2006	3.5	1
124	7361	2006	4.0	1
124	7523	2006	4.5	1
124	7766	2006	3.5	1
124	7836	2006	5.0	1
126	5349	2006	4.5	1
126	5418	2006	4.0	1
126	5464	2006	2.5	1
126	5989	2006	4.0	1
126	6787	2006	4.0	1
126	6796	2006	3.5	1
126	6870	2006	3.0	1
126	6979	2006	3.0	1
126	7090	2006	3.5	1
126	7139	2006	4.5	1
126	7143	2006	4.0	1
126	7386	2006	4.0	1
140	7153	2006	3.0	1
144	5218	2006	2.5	1
144	5225	2006	4.0	1
144	5294	2006	4.0	1
144	5377	2006	3.0	1
144	5477	2006	4.0	1
144	5483	2006	4.0	1
144	5500	2006	3.5	1
144	5508	2006	4.0	1
144	5569	2006	4.0	1
144	5690	2006	5.0	1
144	5792	2006	3.0	1
144	5903	2006	3.5	1
144	5959	2006	4.0	1
144	5995	2006	4.5	1
144	6062	2006	4.0	1
144	6140	2006	3.5	1
144	6301	2006	4.5	1
144	6323	2006	3.0	1
144	6331	2006	4.0	1
144	6385	2006	3.5	1
144	6387	2006	3.5	1
144	6552	2006	4.0	1
144	6582	2006	3.5	1
144	6618	2006	3.5	1
144	6659	2006	3.5	1
144	6707	2006	2.0	1
144	6711	2006	5.0	1
144	6748	2006	2.5	1
144	6755	2006	4.0	1
144	6772	2006	4.5	1
144	6857	2006	3.0	1
144	6870	2006	3.5	1
144	6947	2006	3.5	1
144	6953	2006	3.5	1
144	6957	2006	4.0	1
144	7027	2006	3.0	1
144	7063	2006	4.5	1
144	7124	2006	4.0	1
144	7143	2006	3.0	1
144	7153	2006	4.5	1
144	7235	2006	3.5	1
144	7254	2006	2.5	1
144	7361	2006	4.5	1
144	7364	2006	3.5	1
144	7371	2006	4.5	1
144	7382	2006	3.5	1
170	6377	2006	2.0	1
175	6218	2006	5.0	1
175	7143	2006	3.0	1
190	5444	2006	2.5	1
190	5669	2006	1.0	1
190	5989	2006	3.0	1
190	6350	2006	3.5	1
190	7090	2006	3.0	1
215	5120	2006	4.0	1
215	5147	2006	5.0	1
215	5187	2006	3.5	1
215	5292	2006	5.0	1
215	5339	2006	4.5	1
215	5420	2006	3.5	1
215	5674	2006	4.0	1
215	5752	2006	4.0	1
215	5820	2006	4.0	1
215	5859	2006	3.5	1
215	5914	2006	4.0	1
215	6264	2006	4.0	1
215	6429	2006	4.0	1
215	6440	2006	4.0	1
215	6448	2006	4.0	1
215	6659	2006	5.0	1
215	6754	2006	3.5	1
215	6755	2006	3.5	1
215	6764	2006	3.5	1
215	6872	2006	2.0	1
215	6920	2006	4.0	1
215	6932	2006	4.0	1
215	6957	2006	4.0	1
215	6985	2006	5.0	1
215	7025	2006	4.5	1
215	7147	2006	4.5	1
215	7162	2006	3.5	1
215	7218	2006	4.5	1
215	7263	2006	4.0	1
215	7348	2006	4.0	1
215	7419	2006	4.0	1
215	7561	2006	5.0	1
215	7728	2006	3.5	1
215	7762	2006	4.5	1
215	7820	2006	5.0	1
249	5110	2006	4.5	1
249	5218	2006	4.5	1
249	5219	2006	4.5	1
249	5254	2006	4.0	1
249	5293	2006	5.0	1
249	5294	2006	5.0	1
249	5388	2006	4.5	1
249	5418	2006	5.0	1
249	5463	2006	4.0	1
249	5528	2006	4.5	1
249	5574	2006	5.0	1
249	5630	2006	5.0	1
249	5690	2006	3.5	1
249	5782	2006	4.5	1
249	5833	2006	4.5	1
249	5883	2006	3.5	1
249	5903	2006	5.0	1
249	5949	2006	4.0	1
249	5952	2006	5.0	1
249	5989	2006	5.0	1
249	6016	2006	5.0	1
249	6059	2006	4.0	1
249	6188	2006	4.5	1
249	6280	2006	4.5	1
249	6287	2006	4.5	1
249	6323	2006	5.0	1
249	6378	2006	4.5	1
249	6482	2006	2.5	1
249	6502	2006	4.5	1
249	6539	2006	4.5	1
249	6565	2006	4.5	1
249	6587	2006	0.5	1
249	6615	2006	4.0	1
249	6617	2006	4.5	1
249	6711	2006	4.5	1
249	6754	2006	5.0	1
249	6755	2006	2.0	1
249	6764	2006	4.5	1
249	6872	2006	0.5	1
249	6880	2006	4.0	1
249	6887	2006	5.0	1
249	6932	2006	4.5	1
249	7153	2006	5.0	1
249	7203	2006	4.5	1
249	7235	2006	4.0	1
249	7254	2006	5.0	1
249	7360	2006	5.0	1
249	7361	2006	4.5	1
249	7368	2006	4.5	1
249	7439	2006	4.0	1
249	7449	2006	4.5	1
262	5418	2006	3.5	1
262	5650	2006	4.0	1
262	5669	2006	3.5	1
262	5903	2006	3.0	1
262	5952	2006	3.0	1
262	6193	2006	1.5	1
262	6323	2006	4.0	1
262	6333	2006	5.0	1
262	6365	2006	3.0	1
262	6378	2006	4.0	1
262	6539	2006	4.0	1
262	6676	2006	4.0	1
262	6787	2006	4.0	1
262	6796	2006	4.0	1
262	6807	2006	3.5	1
262	6857	2006	4.5	1
262	6874	2006	4.5	1
262	6934	2006	3.0	1
262	7090	2006	4.0	1
262	7143	2006	3.0	1
262	7147	2006	3.0	1
262	7153	2006	3.0	1
