38	2007	4.219512195121951	82
78	2007	4.064516129032258	31
124	2007	3.526315789473684	19
127	2007	3.3484848484848486	33
144	2007	3.5617283950617282	81
155	2007	3.960227272727273	88
170	2007	4.1923076923076925	13
175	2007	4.5344827586206895	29
190	2007	3.1964285714285716	56
198	2007	4.036388140161725	371
212	2007	3.2222222222222223	36
215	2007	4.2125	40
222	2007	3.24	25
246	2007	3.120879120879121	91
249	2007	3.7535714285714286	140
267	2007	2.861111111111111	18
323	2007	3.896551724137931	29
325	2007	3.5	15
373	2007	3.3	10
383	2007	3.0	74
435	2007	3.865079365079365	63
465	2007	3.973684210526316	19
467	2007	4.131578947368421	38
476	2007	3.75	18
477	2007	3.9732824427480917	131
487	2007	3.519230769230769	52
498	2007	3.3536585365853657	41
503	2007	4.395833333333333	24
509	2007	4.586294416243655	197
516	2007	3.6031746031746033	63
533	2007	3.295918367346939	49
543	2007	3.696969696969697	99
548	2007	4.382352941176471	34
596	2007	3.8	5
608	2007	2.9913793103448274	58
636	2007	2.9574468085106385	47
640	2007	4.375	8
657	2007	4.217391304347826	69
660	2007	3.6166666666666667	90
714	2007	3.720125786163522	159
723	2007	3.5595238095238093	42
728	2007	4.075757575757576	33
742	2007	3.5632530120481927	166
783	2007	3.0669642857142856	112
788	2007	3.894524959742351	621
820	2007	3.6515151515151514	66
834	2007	4.166666666666667	6
839	2007	3.591549295774648	71
861	2007	4.0813953488372094	43
902	2007	4.181818181818182	11
922	2007	3.8105095541401273	314
950	2007	4.387096774193548	62
967	2007	3.066265060240964	83
980	2007	3.5952380952380953	21
985	2007	3.7232142857142856	112
1008	2007	3.5632911392405062	79
1013	2007	3.782608695652174	23
1017	2007	3.3035714285714284	28
1035	2007	3.3986013986013988	143
1047	2007	3.782608695652174	23
1068	2007	3.7222222222222223	27
1069	2007	3.9125	40
1077	2007	3.196280991735537	242
1090	2007	4.285185185185185	135
1093	2007	3.4347826086956523	23
1122	2007	3.7674418604651163	43
1137	2007	3.7	10
1169	2007	3.6510204081632653	245
1174	2007	3.18125	80
1198	2007	3.6436567164179103	268
1224	2007	3.6578947368421053	95
1225	2007	3.5153846153846153	65
1237	2007	3.564516129032258	124
1252	2007	4.110576923076923	208
1256	2007	3.4361702127659575	47
1267	2007	3.9014598540145986	137
1278	2007	3.4615384615384617	65
1282	2007	4.023255813953488	43
1289	2007	4.125	48
1297	2007	4.118421052631579	38
1318	2007	4.259740259740259	77
1326	2007	3.7228506787330318	442
1355	2007	3.6547619047619047	504
1367	2007	3.888888888888889	27
1392	2007	3.0364583333333335	96
1408	2007	3.039473684210526	38
1419	2007	2.3095238095238093	21
1436	2007	3.303370786516854	89
1439	2007	4.073333333333333	75
1442	2007	4.2105263157894735	19
1445	2007	2.7777777777777777	54
1466	2007	4.368421052631579	57
1469	2007	3.669642857142857	112
1485	2007	3.8333333333333335	12
1496	2007	4.073684210526316	190
1499	2007	3.39922480620155	129
1504	2007	3.6264367816091956	87
1510	2007	3.760869565217391	92
1547	2007	2.8333333333333335	3
1590	2007	3.0298672566371683	452
1606	2007	3.2241379310344827	29
1640	2007	3.888888888888889	27
1652	2007	4.025735294117647	136
1663	2007	3.4022082018927446	317
1728	2007	3.7041666666666666	120
1741	2007	3.1294117647058823	85
1745	2007	3.2958333333333334	120
1782	2007	3.6911764705882355	34
1786	2007	3.673828125	256
1793	2007	3.1666666666666665	3
1794	2007	3.556179775280899	89
1805	2007	3.423076923076923	117
1841	2007	3.78	125
1854	2007	3.164963503649635	685
1860	2007	3.1188524590163933	244
1861	2007	3.3035714285714284	28
1871	2007	4.120689655172414	58
1881	2007	3.9886363636363638	44
1908	2007	2.862264150943396	530
1910	2007	3.080357142857143	56
1915	2007	3.308531746031746	504
1932	2007	3.458677685950413	121
1988	2007	3.4060283687943262	282
2034	2007	3.0	41
