31349	2007	3.332107843137255	408
31364	2007	3.3508771929824563	171
31380	2007	3.4558823529411766	34
31381	2007	3.0084745762711864	472
31411	2007	3.9814814814814814	27
31418	2007	2.892857142857143	434
31432	2007	3.764925373134328	402
31457	2007	4.126168224299065	107
31468	2007	3.6973684210526314	76
31517	2007	3.5	30
31520	2007	3.3959731543624163	149
31523	2007	2.8193916349809887	263
31528	2007	3.5714285714285716	21
31541	2007	3.9661654135338344	133
31556	2007	4.101851851851852	54
31572	2007	4.012820512820513	39
31647	2007	3.1778846153846154	104
31677	2007	3.6661585365853657	328
31682	2007	3.4313725490196076	51
31691	2007	2.814516129032258	62
31701	2007	3.756723716381418	409
31726	2007	3.4607843137254903	51
31735	2007	3.5416666666666665	36
31746	2007	3.709016393442623	122
31770	2007	3.3026315789473686	38
31784	2007	4.07	50
31786	2007	2.9019434628975267	566
31798	2007	2.720779220779221	77
31804	2007	2.9468339307048983	837
31807	2007	3.826923076923077	26
31813	2007	3.256038647342995	207
31820	2007	2.9411764705882355	17
31831	2007	2.9285714285714284	63
31854	2007	3.5354046242774566	1384
31857	2007	3.8902439024390243	41
31865	2007	3.4458483754512637	554
31879	2007	4.37037037037037	27
31891	2007	4.201190476190476	840
31895	2007	3.945945945945946	37
31900	2007	4.357142857142857	21
31937	2007	3.526315789473684	57
31994	2007	3.7083333333333335	264
32001	2007	2.738562091503268	153
32004	2007	4.133333333333334	45
32012	2007	3.0	52
32028	2007	4.370588235294117	85
32046	2007	3.4130434782608696	46
32057	2007	3.3363970588235294	272
32090	2007	3.88	25
32138	2007	3.25	22
32145	2007	3.6296296296296298	27
32164	2007	3.4903846153846154	52
32184	2007	3.228187919463087	149
32189	2007	3.625766871165644	326
32212	2007	4.0	57
32221	2007	3.0362756952841594	827
32243	2007	3.51375	400
32283	2007	3.765625	64
32286	2007	3.6416309012875536	233
32293	2007	3.5526315789473686	19
32304	2007	3.8823529411764706	34
32315	2007	4.297297297297297	37
32331	2007	3.4675925925925926	108
32339	2007	3.98	25
32352	2007	3.8333333333333335	30
32357	2007	3.574074074074074	54
32369	2007	3.707547169811321	53
32382	2007	3.574074074074074	27
32402	2007	4.202127659574468	47
32406	2007	3.6470588235294117	17
32411	2007	3.021276595744681	47
32412	2007	4.066037735849057	53
32444	2007	3.560810810810811	74
32445	2007	3.235	100
32449	2007	3.6931818181818183	44
32453	2007	2.620567375886525	282
32464	2007	3.2954545454545454	66
32490	2007	3.892857142857143	126
32497	2007	3.310344827586207	58
32521	2007	3.287878787878788	33
32536	2007	3.7083333333333335	48
32538	2007	2.986111111111111	36
32544	2007	3.102409638554217	83
32545	2007	2.7386363636363638	44
32552	2007	3.437086092715232	151
32561	2007	4.0588235294117645	68
32579	2007	3.4814126394052045	269
32605	2007	3.8846153846153846	78
32610	2007	3.626934984520124	323
32613	2007	3.2767857142857144	56
32620	2007	3.730769230769231	52
32634	2007	3.5632183908045976	348
32646	2007	3.6631944444444446	144
32651	2007	3.6176470588235294	51
32657	2007	3.330246913580247	162
32660	2007	2.861111111111111	18
32693	2007	3.811111111111111	45
32727	2007	3.1481481481481484	27
32737	2007	3.922872340425532	188
32747	2007	3.111111111111111	9
32766	2007	2.6030150753768844	199
32782	2007	3.1	30
32791	2007	3.1907630522088355	747
32826	2007	3.401315789473684	76
32852	2007	3.2866666666666666	225
32861	2007	3.6314102564102564	156
32896	2007	3.1749521988527722	523
32931	2007	2.897727272727273	132
32944	2007	2.806451612903226	31
32987	2007	2.517857142857143	28
32997	2007	3.125	8
33003	2007	3.360655737704918	61
33026	2007	3.6923076923076925	13
33052	2007	3.048780487804878	82
33097	2007	3.627906976744186	43
33102	2007	3.1881188118811883	101
33111	2007	4.007246376811594	138
33122	2007	4.073394495412844	109
33130	2007	4.0	7
33131	2007	3.6574074074074074	54
33141	2007	4.096875	320
33156	2007	4.040816326530612	49
33170	2007	3.7954545454545454	22
33173	2007	3.7291666666666665	24
33195	2007	3.359801488833747	403
33218	2007	3.977272727272727	22
33238	2007	3.480769230769231	26
33251	2007	3.8214285714285716	14
33256	2007	4.8125	24
33264	2007	4.333333333333333	30
33275	2007	3.829032258064516	155
33285	2007	3.03125	16
33349	2007	3.5873015873015874	63
33368	2007	3.730769230769231	26
33373	2007	2.5	3
33379	2007	3.3043478260869565	92
33384	2007	3.0	70
33407	2007	3.94	100
33417	2007	4.4423076923076925	104
33476	2007	2.6766917293233083	266
33477	2007	2.2828379674017256	1043
33486	2007	4.183333333333334	30
33493	2007	3.2142857142857144	28
33528	2007	4.301136363636363	88
33533	2007	2.8658536585365852	41
33549	2007	2.9564831261101245	563
33551	2007	2.642857142857143	49
33558	2007	3.7102564102564104	195
33574	2007	3.36	25
33577	2007	3.911764705882353	17
33579	2007	4.128205128205129	39
33607	2007	3.4833333333333334	30
33608	2007	3.216666666666667	30
33611	2007	3.581081081081081	37
33617	2007	4.323529411764706	17
33618	2007	3.6875	88
33620	2007	3.629032258064516	62
33621	2007	3.4285714285714284	7
33641	2007	3.94	50
33655	2007	3.909090909090909	11
33672	2007	3.2222222222222223	117
33700	2007	3.2	120
33726	2007	4.192913385826771	127
33764	2007	4.023809523809524	42
33780	2007	3.4202127659574466	94
33784	2007	3.4583333333333335	96
33805	2007	3.5240793201133145	353
33812	2007	3.8333333333333335	192
33822	2007	3.0754716981132075	159
33847	2007	2.782214156079855	551
33866	2007	2.93042071197411	309
33874	2007	3.502463054187192	406
33880	2007	3.2163461538461537	104
33885	2007	4.090909090909091	22
33915	2007	3.4696969696969697	33
33920	2007	3.289473684210526	19
33943	2007	3.9085603112840466	257
33983	2007	3.6042553191489364	235
33991	2007	3.962962962962963	27
34020	2007	3.942857142857143	140
34041	2007	2.82896379525593	801
34050	2007	3.7409638554216866	83
34058	2007	3.9421965317919074	173
34094	2007	3.6842105263157894	114
34105	2007	3.6927083333333335	96
34113	2007	4.307017543859649	57
34132	2007	4.340909090909091	22
34157	2007	3.048172757475083	301
34180	2007	3.890909090909091	55
