31327	2008	2.791907514450867	173
31349	2008	3.116751269035533	197
31379	2008	3.5700934579439254	214
31380	2008	3.1052631578947367	19
31401	2008	4.086206896551724	29
31418	2008	3.392405063291139	158
31427	2008	3.2755102040816326	49
31432	2008	3.4278846153846154	104
31433	2008	3.2436363636363637	275
31468	2008	3.5560344827586206	116
31473	2008	3.5285714285714285	35
31487	2008	3.699242424242424	660
31505	2008	3.4705882352941178	102
31508	2008	4.205426356589148	129
31513	2008	3.6233766233766236	77
31521	2008	4.016483516483516	91
31523	2008	3.3947368421052633	133
31529	2008	4.213114754098361	61
31561	2008	3.682857142857143	350
31562	2008	3.897590361445783	249
31573	2008	3.8378378378378377	37
31608	2008	3.7804878048780486	205
31616	2008	3.883116883116883	77
31620	2008	3.4966887417218544	302
31636	2008	3.5483870967741935	31
31641	2008	3.0833333333333335	288
31682	2008	3.2888888888888888	45
31692	2008	4.1437125748503	167
31706	2008	3.4692307692307693	65
31711	2008	2.992424242424242	66
31715	2008	2.5357142857142856	56
31733	2008	3.120792079207921	505
31735	2008	3.4	35
31746	2008	3.941860465116279	43
31770	2008	3.4	45
31771	2008	3.439189189189189	148
31798	2008	2.7435897435897436	78
31801	2008	3.604651162790698	172
31804	2008	3.2796052631578947	152
31807	2008	3.5	41
31820	2008	3.0	9
31832	2008	4.146868250539957	463
31837	2008	3.5413290113452187	617
31842	2008	3.98	25
31846	2008	3.581460674157303	534
31857	2008	3.3333333333333335	18
31872	2008	3.8043478260869565	23
31895	2008	3.980769230769231	78
31901	2008	3.1403940886699506	203
31905	2008	4.0476190476190474	21
31910	2008	3.3846153846153846	13
31916	2008	4.293478260869565	46
31929	2008	4.1375	40
31934	2008	3.275	120
31937	2008	3.369565217391304	69
31941	2008	3.8142857142857145	35
31955	2008	3.7973684210526315	190
32001	2008	2.726519337016575	181
32012	2008	3.5833333333333335	6
32013	2008	3.3317757009345796	107
32021	2008	3.724188790560472	339
32037	2008	3.9583333333333335	60
32053	2008	4.239130434782608	46
32060	2008	3.593152866242038	628
32070	2008	3.7916666666666665	36
32074	2008	2.828125	32
32107	2008	3.1363636363636362	11
32116	2008	3.6496598639455784	147
32126	2008	3.9909090909090907	110
32154	2008	3.8058252427184467	103
32167	2008	3.0	22
32178	2008	4.166666666666667	24
32185	2008	3.4895833333333335	48
32190	2008	3.4653846153846155	130
32209	2008	3.4833333333333334	60
32221	2008	3.365168539325843	89
32222	2008	3.686046511627907	129
32243	2008	3.0118110236220472	127
32267	2008	3.9928057553956835	139
32274	2008	4.057522123893805	113
32283	2008	3.96875	16
32293	2008	3.3513513513513513	37
32294	2008	3.365079365079365	63
32299	2008	3.1171171171171173	111
32305	2008	4.170731707317073	41
32308	2008	2.4714912280701755	456
32332	2008	2.7107558139534884	344
32340	2008	3.423076923076923	169
32345	2008	2.9291338582677167	127
32369	2008	3.6693548387096775	62
32377	2008	3.532608695652174	92
32411	2008	3.061111111111111	270
32412	2008	4.086956521739131	23
32413	2008	3.9066666666666667	75
32444	2008	3.6293103448275863	116
32445	2008	3.3333333333333335	126
32465	2008	3.931137724550898	167
32476	2008	3.4385593220338984	236
32480	2008	4.043103448275862	58
32494	2008	3.3125	32
32501	2008	3.491625615763547	1015
32509	2008	3.0065789473684212	152
32512	2008	3.4454545454545453	165
32518	2008	3.142857142857143	21
32521	2008	3.576923076923077	13
32536	2008	3.7794117647058822	34
32538	2008	3.7291666666666665	24
32540	2008	4.283653846153846	104
32544	2008	3.289156626506024	83
32546	2008	2.9578686493184634	807
32553	2008	3.9716981132075473	53
32583	2008	3.3402061855670104	97
32588	2008	4.173708920187793	213
32610	2008	3.96875	32
32628	2008	3.0952380952380953	21
32634	2008	4.120689655172414	29
32658	2008	3.489130434782609	92
32663	2008	3.25	22
32669	2008	3.80327868852459	61
32675	2008	4.111111111111111	36
32687	2008	3.7085987261146496	314
32694	2008	4.065217391304348	23
32697	2008	3.7972972972972974	37
32707	2008	3.7601626016260163	123
32716	2008	3.6437908496732025	153
32743	2008	3.5714285714285716	28
32747	2008	3.7175925925925926	108
32748	2008	3.612980769230769	208
32752	2008	4.064220183486238	109
32760	2008	3.9285714285714284	21
32767	2008	3.2142857142857144	28
32791	2008	3.3885135135135136	148
32811	2008	4.0390625	192
32817	2008	3.74	100
32826	2008	3.0161290322580645	62
32827	2008	3.803030303030303	33
32832	2008	3.066666666666667	420
32852	2008	3.1415929203539825	113
32857	2008	2.6030534351145036	262
32867	2008	3.8225806451612905	31
32874	2008	3.531986531986532	297
32885	2008	3.7088607594936707	158
32897	2008	2.761904761904762	21
32903	2008	3.710526315789474	57
32907	2008	3.7555555555555555	45
32919	2008	3.591715976331361	169
32928	2008	3.8638297872340424	235
32932	2008	3.9285714285714284	21
32934	2008	3.7473776223776225	572
32941	2008	3.306338028169014	142
32945	2008	4.09375	48
32953	2008	3.1724137931034484	29
32954	2008	2.375	24
32959	2008	3.0454545454545454	22
32962	2008	3.59375	32
32968	2008	3.867132867132867	143
32974	2008	2.2224199288256226	281
32982	2008	3.9097222222222223	72
32988	2008	3.8225806451612905	31
32997	2008	3.5833333333333335	12
33008	2008	4.011111111111111	45
33026	2008	3.923076923076923	26
33036	2008	3.528	125
33041	2008	3.856353591160221	181
33045	2008	3.8421052631578947	76
33052	2008	3.0869565217391304	46
33056	2008	3.026315789473684	19
33057	2008	3.588888888888889	45
33060	2008	2.857142857142857	28
33067	2008	3.892523364485981	107
33098	2008	3.682926829268293	41
33103	2008	3.9583333333333335	96
33112	2008	2.926470588235294	34
33123	2008	3.32421875	128
33126	2008	3.739130434782609	115
33130	2008	4.5	10
33132	2008	3.7794117647058822	34
33139	2008	3.896551724137931	29
33150	2008	4.0	34
33183	2008	3.906779661016949	177
33213	2008	4.375	136
33222	2008	3.5136986301369864	73
33240	2008	3.6538461538461537	52
33251	2008	3.9693877551020407	49
33265	2008	3.9938650306748467	163
33275	2008	3.3220338983050848	59
33279	2008	3.913793103448276	29
33292	2008	3.641025641025641	39
33299	2008	3.96	25
33309	2008	4.171875	96
33315	2008	3.717171717171717	99
33325	2008	3.3857142857142857	35
33346	2008	2.787037037037037	54
33349	2008	3.349056603773585	53
33350	2008	3.466019417475728	103
33355	2008	4.416666666666667	54
33360	2008	3.5338983050847457	59
33362	2008	4.3125	72
33374	2008	3.9423076923076925	26
33380	2008	4.1415094339622645	53
33384	2008	3.0930232558139537	43
33407	2008	3.9	50
33413	2008	3.5854922279792745	193
33437	2008	3.3135593220338984	59
33440	2008	3.5161290322580645	31
33446	2008	3.125	28
33451	2008	4.36144578313253	249
33470	2008	4.2727272727272725	66
33476	2008	2.5480427046263343	281
33489	2008	3.625	140
33517	2008	3.6928687196110213	617
33522	2008	4.179245283018868	106
33551	2008	2.7666666666666666	90
33577	2008	4.35	10
33579	2008	4.107142857142857	28
33589	2008	3.552395209580838	334
33598	2008	3.4423076923076925	104
33603	2008	2.759259259259259	27
33607	2008	2.9769874476987446	239
33611	2008	3.4244604316546763	139
33620	2008	3.4886363636363638	44
33622	2008	3.8413793103448275	145
33651	2008	3.311111111111111	45
33664	2008	3.1367461430575037	713
33673	2008	3.5930232558139537	43
33678	2008	3.2641509433962264	53
33686	2008	3.253623188405797	69
33693	2008	3.659090909090909	44
33698	2008	3.7916666666666665	48
33716	2008	4.351351351351352	74
33720	2008	3.767857142857143	616
33734	2008	3.9558232931726907	249
33750	2008	3.155581947743468	421
33764	2008	3.75	76
33770	2008	4.017543859649122	57
33780	2008	3.6153846153846154	13
33784	2008	3.5964912280701755	57
33790	2008	3.1893939393939394	330
33798	2008	3.734513274336283	226
33805	2008	3.6097560975609757	41
33827	2008	3.9014084507042255	71
33843	2008	3.1848534201954397	614
33871	2008	3.621559633027523	218
33880	2008	3.40625	48
33881	2008	1.9444444444444444	216
33897	2008	3.603676470588235	680
33920	2008	3.2971014492753623	69
33921	2008	4.16	25
33933	2008	4.169642857142857	56
33942	2008	3.788135593220339	118
33943	2008	4.0	11
33944	2008	3.8181818181818183	77
33959	2008	3.009259259259259	216
33969	2008	3.518945634266886	607
33994	2008	3.4257142857142857	175
34034	2008	3.771875	160
34045	2008	3.7611940298507465	67
34059	2008	3.8188976377952755	254
34077	2008	3.9613821138211383	246
34081	2008	3.4949748743718594	398
34083	2008	4.076923076923077	39
34087	2008	3.6359223300970873	206
34091	2008	3.1587301587301586	63
34101	2008	3.6765834932821497	521
34106	2008	4.211864406779661	59
34145	2008	3.0681818181818183	132
34157	2008	4.3	5
34170	2008	3.5970149253731343	67
34180	2008	3.826923076923077	26
34186	2008	3.475609756097561	123
34197	2008	3.1285714285714286	70
34199	2008	2.517361111111111	144
34207	2008	3.5552486187845305	181
34221	2008	3.8974358974358974	39
34226	2008	3.0033783783783785	296
34244	2008	3.33859649122807	285
34249	2008	2.652173913043478	23
34276	2008	3.007936507936508	441
34293	2008	4.572916666666667	48
34295	2008	3.8333333333333335	6
34309	2008	3.9587628865979383	97
34310	2008	4.063245823389021	419
34329	2008	3.4782608695652173	138
34334	2008	3.875	8
34339	2008	3.69811320754717	159
34350	2008	3.922727272727273	110
34356	2008	3.649193548387097	124
34368	2008	3.82319391634981	263
34375	2008	3.3333333333333335	39
34378	2008	2.984375	32
34384	2008	3.6137724550898205	167
34414	2008	3.3877551020408165	49
34420	2008	3.6451612903225805	124
34424	2008	3.4362745098039214	102
34430	2008	4.122950819672131	61
34458	2008	2.989130434782609	46
34474	2008	3.9886363636363638	88
34484	2008	4.064102564102564	78
34489	2008	3.4142441860465116	344
34498	2008	4.093959731543624	149
34508	2008	3.607142857142857	28
34520	2008	3.437185929648241	199
34528	2008	3.5	1
34545	2008	4.035714285714286	14
34574	2008	3.076923076923077	65
34581	2008	2.9	155
34593	2008	3.545275590551181	254
34599	2008	3.7244897959183674	98
34615	2008	3.6867283950617282	324
34621	2008	3.21875	176
34631	2008	4.181372549019608	102
34641	2008	4.71875	32
