9	2006	4.0	24
38	2006	3.6082802547770703	157
47	2006	4.404761904761905	126
56	2006	4.368852459016393	427
75	2006	3.463636363636364	55
92	2006	4.012658227848101	158
124	2006	3.7314814814814814	54
126	2006	3.388888888888889	90
140	2006	3.7872340425531914	47
144	2006	3.7918781725888326	197
170	2006	2.857142857142857	70
175	2006	4.428571428571429	21
180	2006	4.409090909090909	22
190	2006	3.0121951219512195	41
215	2006	4.035087719298246	114
249	2006	4.272260273972603	292
262	2006	3.4318181818181817	154
263	2006	4.423469387755102	196
267	2006	2.4473684210526314	95
276	2006	2.276315789473684	76
280	2006	3.8956521739130436	115
289	2006	3.5689655172413794	29
307	2006	2.586206896551724	87
320	2006	3.746031746031746	126
323	2006	3.925	20
325	2006	3.3076923076923075	13
331	2006	3.0217391304347827	46
342	2006	4.217391304347826	23
348	2006	3.877659574468085	94
363	2006	4.134615384615385	26
368	2006	3.760869565217391	23
373	2006	3.125	16
383	2006	3.3870967741935485	31
389	2006	3.53515625	128
397	2006	3.477272727272727	22
403	2006	3.893617021276596	47
430	2006	3.8636363636363638	22
440	2006	3.5522388059701493	134
463	2006	3.2708333333333335	24
465	2006	3.669811320754717	53
469	2006	4.827586206896552	29
476	2006	4.038461538461538	26
481	2006	4.106232294617564	353
492	2006	4.068181818181818	22
503	2006	3.673469387755102	98
516	2006	4.106896551724138	145
533	2006	3.288135593220339	59
545	2006	3.8715753424657535	292
555	2006	3.534090909090909	308
561	2006	3.7938931297709924	131
580	2006	3.6153846153846154	26
596	2006	3.973684210526316	19
603	2006	3.089820359281437	167
607	2006	4.086956521739131	23
636	2006	3.0051546391752577	97
640	2006	4.134328358208955	67
657	2006	3.301282051282051	78
666	2006	3.376237623762376	101
714	2006	2.8	15
723	2006	2.5	1
732	2006	3.3529411764705883	51
742	2006	3.569620253164557	316
774	2006	4.344827586206897	29
783	2006	3.0	18
820	2006	3.6458333333333335	24
834	2006	3.710526315789474	76
865	2006	4.392156862745098	51
867	2006	3.9571428571428573	35
874	2006	3.604651162790698	215
902	2006	4.165584415584416	154
913	2006	3.5454545454545454	44
937	2006	3.7745098039215685	51
980	2006	3.5307692307692307	65
995	2006	2.6	15
1009	2006	2.9594594594594597	37
1013	2006	3.4074074074074074	54
1023	2006	3.9527027027027026	74
1026	2006	3.611111111111111	27
1068	2006	4.269607843137255	102
1072	2006	3.7522255192878338	337
1090	2006	4.27027027027027	74
1117	2006	4.018518518518518	27
1121	2006	3.189655172413793	29
1137	2006	3.399497487437186	199
1141	2006	4.090909090909091	22
1164	2006	4.5	22
1174	2006	3.2797297297297296	370
1224	2006	3.776923076923077	65
1230	2006	4.0	106
1262	2006	3.357142857142857	21
1278	2006	3.4166666666666665	6
1297	2006	4.264705882352941	34
1314	2006	3.392857142857143	28
1323	2006	2.3513513513513513	37
1329	2006	4.018518518518518	54
1367	2006	3.675324675324675	77
1374	2006	3.9596774193548385	62
1378	2006	3.8488372093023258	43
1392	2006	3.012596899224806	516
1397	2006	3.263157894736842	95
1408	2006	3.147463456577816	1163
1419	2006	2.044382801664355	721
1424	2006	3.65	30
1435	2006	3.0476190476190474	189
1439	2006	3.955223880597015	67
1445	2006	3.3688524590163933	61
1466	2006	4.25	56
1510	2006	3.735408560311284	257
1522	2006	3.4011627906976742	86
1527	2006	4.012135922330097	206
1531	2006	3.581699346405229	153
1547	2006	3.723684210526316	38
1632	2006	3.6666666666666665	69
1634	2006	3.7473684210526317	95
1640	2006	3.6604938271604937	81
1646	2006	4.195652173913044	46
1657	2006	4.283783783783784	37
1668	2006	3.8157894736842106	209
1676	2006	3.5208333333333335	24
1710	2006	3.152173913043478	23
1719	2006	3.4761904761904763	21
1724	2006	3.5405405405405403	37
1738	2006	4.0	47
1741	2006	3.1666666666666665	45
1751	2006	3.351063829787234	47
1755	2006	3.5059952038369304	417
1776	2006	3.6	25
1793	2006	3.4625	160
1805	2006	3.4468085106382977	47
1810	2006	3.857142857142857	56
1858	2006	4.104651162790698	86
1859	2006	3.52	25
1860	2006	3.1375545851528384	229
1881	2006	4.464285714285714	14
1910	2006	1.8571428571428572	14
1918	2006	3.271604938271605	81
1936	2006	3.78	125
1955	2006	4.15929203539823	113
1965	2006	3.519607843137255	255
1988	2006	3.2471264367816093	87
2012	2006	3.4316239316239314	234
2018	2006	3.1923076923076925	65
2039	2006	3.599009900990099	202
2053	2006	2.5825688073394497	109
2084	2006	4.142045454545454	176
2102	2006	4.206521739130435	46
2108	2006	3.9326923076923075	52
2116	2006	3.5843373493975905	83
2134	2006	3.375	60
2136	2006	3.6	25
2147	2006	3.6904761904761907	42
2162	2006	3.2435897435897436	39
2200	2006	3.8142857142857145	35
2214	2006	3.4479166666666665	48
2218	2006	3.4153543307086616	254
2315	2006	3.4945054945054945	91
2324	2006	3.1729074889867843	454
2325	2006	3.0371621621621623	148
2361	2006	3.4244604316546763	278
2381	2006	4.157894736842105	38
2385	2006	3.643939393939394	66
2402	2006	3.212121212121212	264
2410	2006	3.2142857142857144	21
2420	2006	3.9545454545454546	33
2429	2006	3.2440944881889764	508
2434	2006	3.8733333333333335	75
2440	2006	4.065789473684211	38
2448	2006	3.813106796116505	206
2481	2006	3.891891891891892	37
2492	2006	3.852517985611511	139
2513	2006	3.806122448979592	196
2517	2006	3.354368932038835	103
2523	2006	3.069105691056911	123
2527	2006	3.642857142857143	14
2531	2006	3.892857142857143	42
2536	2006	3.6363636363636362	33
2545	2006	3.2169811320754715	265
2556	2006	3.0833333333333335	6
2563	2006	3.3275862068965516	145
2571	2006	3.473684210526316	57
2579	2006	4.344262295081967	61
2589	2006	3.923076923076923	26
2612	2006	3.4375	72
2634	2006	3.6306818181818183	88
2643	2006	3.971311475409836	122
2654	2006	3.8	60
2673	2006	3.6710526315789473	38
2680	2006	3.6550387596899223	129
2706	2006	3.6516129032258067	155
2714	2006	3.1926605504587156	109
2716	2006	3.44	100
2727	2006	4.2727272727272725	33
2732	2006	4.25	52
2753	2006	4.198795180722891	83
2784	2006	3.193548387096774	93
2789	2006	3.6458333333333335	24
2801	2006	3.891304347826087	46
2806	2006	4.1875	24
2813	2006	3.238095238095238	42
2820	2006	3.0491803278688523	122
2841	2006	4.3	30
2852	2006	3.2466666666666666	75
2853	2006	3.5279661016949153	590
2862	2006	3.8266666666666667	225
2879	2006	2.4	10
2890	2006	3.402173913043478	138
2891	2006	3.0903614457831323	83
2895	2006	3.8333333333333335	33
2904	2006	3.477272727272727	44
2930	2006	3.2058823529411766	34
2936	2006	3.5492610837438425	406
2950	2006	4.041666666666667	204
2951	2006	3.6041666666666665	24
2989	2006	3.7733333333333334	75
3011	2006	3.830508474576271	59
3022	2006	3.5859872611464967	157
3027	2006	3.468137254901961	204
3033	2006	4.0	45
3038	2006	3.825	20
3047	2006	4.2073170731707314	41
3056	2006	3.6666666666666665	27
3067	2006	3.9130434782608696	23
3078	2006	4.166666666666667	21
3086	2006	3.962962962962963	27
3106	2006	3.0517241379310347	116
3107	2006	3.0	25
3113	2006	3.7	45
3117	2006	4.012820512820513	78
3120	2006	3.0	30
3149	2006	2.523026315789474	152
3171	2006	3.5925925925925926	81
3174	2006	3.5842696629213484	89
3190	2006	3.7857142857142856	70
3219	2006	2.510204081632653	147
3222	2006	3.729032258064516	155
3229	2006	2.772727272727273	11
3259	2006	3.703125	32
3266	2006	3.453333333333333	75
3298	2006	2.6884944920440637	817
3301	2006	3.659090909090909	66
3304	2006	2.582474226804124	97
3313	2006	3.6866666666666665	75
3318	2006	3.764705882352941	51
3330	2006	2.8529411764705883	51
3369	2006	3.9285714285714284	21
3435	2006	4.236607142857143	112
3459	2006	3.5925925925925926	27
3485	2006	3.392156862745098	51
3493	2006	3.230769230769231	13
3511	2006	3.2045454545454546	22
3531	2006	3.5714285714285716	21
3540	2006	3.91	100
3549	2006	3.39	50
3558	2006	3.4107142857142856	28
3559	2006	3.858974358974359	39
3580	2006	3.8867924528301887	53
3589	2006	3.3285714285714287	105
3594	2006	3.06	50
3600	2006	3.6865671641791047	134
3611	2006	3.5088495575221237	113
3635	2006	3.9791666666666665	24
3646	2006	3.1789473684210527	95
3700	2006	4.102941176470588	34
3719	2006	3.847826086956522	46
3742	2006	4.363636363636363	22
3761	2006	3.2413194444444446	288
3770	2006	3.1956521739130435	23
3781	2006	3.758771929824561	114
3783	2006	4.0	19
3810	2006	2.483304794520548	1168
3817	2006	3.2035036018336607	3054
3830	2006	4.027777777777778	36
3853	2006	3.716417910447761	134
3860	2006	2.757575757575758	66
3868	2006	3.9477611940298507	67
3877	2006	3.45	50
3884	2006	3.685185185185185	27
3893	2006	3.3360655737704916	61
3908	2006	3.4574468085106385	94
3909	2006	3.9	25
3918	2006	3.840909090909091	22
3921	2006	3.86	25
3937	2006	3.875	4
