31468	2009	4.0	1
31798	2009	2.625	4
31937	2009	4.0	2
32540	2009	4.25	14
33123	2009	4.5	2
33942	2009	3.4444444444444446	9
34081	2009	3.25	2
34356	2009	3.6	5
34414	2009	4.357142857142857	7
35660	2009	3.5	2
35899	2009	4.1	5
35947	2009	3.731707317073171	82
36149	2009	4.0588235294117645	17
36931	2009	4.0	1
37037	2009	3.2058823529411766	17
37298	2009	3.0714285714285716	7
37713	2009	2.5	1
38234	2009	3.0	2
38270	2009	3.142857142857143	14
38480	2009	3.125	12
38726	2009	3.7	5
38740	2009	2.6666666666666665	3
39262	2009	4.0	1
39294	2009	1.25	2
39689	2009	3.0	4
39861	2009	4.0	4
40084	2009	3.3333333333333335	3
40570	2009	4.160714285714286	28
40712	2009	3.2142857142857144	7
41016	2009	4.5	1
42216	2009	4.166666666666667	3
42314	2009	4.0	5
43948	2009	3.75	4
43994	2009	2.772727272727273	11
44251	2009	3.4731182795698925	93
44294	2009	3.25	2
44361	2009	5.0	2
44485	2009	3.8333333333333335	3
45049	2009	4.0	4
45164	2009	4.480769230769231	26
45248	2009	4.185185185185185	27
45430	2009	3.125	4
45911	2009	1.6956521739130435	23
45964	2009	3.810344827586207	29
46181	2009	3.275	20
32369	2009	3.5	2
38026	2009	2.875	4
38843	2009	4.333333333333333	3
39065	2009	3.5	2
39750	2009	3.25	2
40136	2009	3.5	4
40890	2009	4.5	1
41130	2009	2.7	5
41689	2009	3.5	2
44446	2009	4.5	2
44567	2009	2.5	2
44639	2009	3.75	6
46071	2009	3.1666666666666665	3
31433	2009	3.4	5
33476	2009	2.1	5
35579	2009	3.3333333333333335	6
37420	2009	1.75	2
38115	2009	3.5	3
38230	2009	4.125	4
41178	2009	3.0	10
43113	2009	2.5	1
43169	2009	4.1	5
45340	2009	3.0	3
45685	2009	2.5833333333333335	6
31349	2009	3.25	2
31807	2009	4.0	2
31832	2009	4.5	4
32536	2009	3.5	1
32791	2009	3.642857142857143	7
33349	2009	3.5	2
33620	2009	4.0	1
34857	2009	4.5	3
34961	2009	4.0	1
35687	2009	3.3333333333333335	3
36207	2009	3.25	2
36236	2009	3.590909090909091	11
36559	2009	3.8333333333333335	3
37931	2009	3.75	2
38413	2009	3.5	2
38875	2009	3.0	2
39348	2009	5.0	1
40003	2009	2.875	4
40166	2009	2.6666666666666665	3
40343	2009	3.8333333333333335	3
41316	2009	2.5	1
41443	2009	3.5	1
41710	2009	4.0	2
42241	2009	4.0	2
42628	2009	3.5	1
44933	2009	4.0	1
45025	2009	3.375	4
46033	2009	4.0	1
31517	2009	2.5	1
31608	2009	4.5	1
31735	2009	4.0	1
31895	2009	3.75	2
31901	2009	3.25	2
32001	2009	3.0	1
32357	2009	5.0	1
32444	2009	3.5	1
32661	2009	2.942857142857143	35
33384	2009	2.75	2
33871	2009	4.5	2
34716	2009	4.5	2
34783	2009	3.75	2
35461	2009	2.75	2
35870	2009	4.0	1
36292	2009	4.75	2
37070	2009	4.0	1
38690	2009	3.5	1
40676	2009	4.0	1
40837	2009	4.5	1
41573	2009	4.0	1
41683	2009	4.0	2
43779	2009	3.5	2
43883	2009	4.0	1
44011	2009	3.6666666666666665	3
44352	2009	3.6	5
44500	2009	4.0	1
46085	2009	3.5	1
